Date,value
2020-12-14 00:00:00+09:00,1378.858642578125
2020-12-15 00:00:00+09:00,1370.7088623046875
2020-12-16 00:00:00+09:00,1383.7138671875
2020-12-17 00:00:00+09:00,1387.181640625
2020-12-18 00:00:00+09:00,1371.7491455078125
2020-12-19 00:00:00+09:00,1371.7491455078125
2020-12-20 00:00:00+09:00,1371.7491455078125
2020-12-21 00:00:00+09:00,1361.1719970703125
2020-12-22 00:00:00+09:00,1348.513916015625
2020-12-23 00:00:00+09:00,1338.6302490234375
2020-12-24 00:00:00+09:00,1342.6185302734375
2020-12-25 00:00:00+09:00,1350.5947265625
2020-12-26 00:00:00+09:00,1350.5947265625
2020-12-27 00:00:00+09:00,1350.5947265625
2020-12-28 00:00:00+09:00,1369.4952392578125
2020-12-29 00:00:00+09:00,1389.6092529296875
2020-12-30 00:00:00+09:00,1379.7254638671875
2020-12-31 00:00:00+09:00,1379.7254638671875
2021-01-01 00:00:00+09:00,1379.7254638671875
2021-01-02 00:00:00+09:00,1379.7254638671875
2021-01-03 00:00:00+09:00,1379.7254638671875
2021-01-04 00:00:00+09:00,1374.6971435546875
2021-01-05 00:00:00+09:00,1354.5828857421875
2021-01-06 00:00:00+09:00,1355.623291015625
2021-01-07 00:00:00+09:00,1355.623291015625
2021-01-08 00:00:00+09:00,1376.6043701171875
2021-01-09 00:00:00+09:00,1376.6043701171875
2021-01-10 00:00:00+09:00,1376.6043701171875
2021-01-11 00:00:00+09:00,1376.6043701171875
2021-01-12 00:00:00+09:00,1368.454833984375
2021-01-13 00:00:00+09:00,1360.4783935546875
2021-01-14 00:00:00+09:00,1363.42626953125
2021-01-15 00:00:00+09:00,1340.8843994140625
2021-01-16 00:00:00+09:00,1340.8843994140625
2021-01-17 00:00:00+09:00,1340.8843994140625
2021-01-18 00:00:00+09:00,1324.064697265625
2021-01-19 00:00:00+09:00,1336.5496826171875
2021-01-20 00:00:00+09:00,1332.7347412109375
2021-01-21 00:00:00+09:00,1342.791748046875
2021-01-22 00:00:00+09:00,1328.2264404296875
2021-01-23 00:00:00+09:00,1328.2264404296875
2021-01-24 00:00:00+09:00,1328.2264404296875
2021-01-25 00:00:00+09:00,1331.17431640625
2021-01-26 00:00:00+09:00,1300.48291015625
2021-01-27 00:00:00+09:00,1305.3380126953125
2021-01-28 00:00:00+09:00,1282.6229248046875
2021-01-29 00:00:00+09:00,1265.8033447265625
2021-01-30 00:00:00+09:00,1265.8033447265625
2021-01-31 00:00:00+09:00,1265.8033447265625
2021-02-01 00:00:00+09:00,1264.762939453125
2021-02-02 00:00:00+09:00,1292.6798095703125
2021-02-03 00:00:00+09:00,1349.3812255859375
2021-02-04 00:00:00+09:00,1345.392822265625
2021-02-05 00:00:00+09:00,1373.65673828125
2021-02-06 00:00:00+09:00,1373.65673828125
2021-02-07 00:00:00+09:00,1373.65673828125
2021-02-08 00:00:00+09:00,1393.597412109375
2021-02-09 00:00:00+09:00,1386.141357421875
2021-02-10 00:00:00+09:00,1409.723388671875
2021-02-11 00:00:00+09:00,1409.723388671875
2021-02-12 00:00:00+09:00,1458.794921875
2021-02-13 00:00:00+09:00,1458.794921875
2021-02-14 00:00:00+09:00,1458.794921875
2021-02-15 00:00:00+09:00,1466.2508544921875
2021-02-16 00:00:00+09:00,1439.7210693359375
2021-02-17 00:00:00+09:00,1430.0108642578125
2021-02-18 00:00:00+09:00,1403.3076171875
2021-02-19 00:00:00+09:00,1398.452392578125
2021-02-20 00:00:00+09:00,1398.452392578125
2021-02-21 00:00:00+09:00,1398.452392578125
2021-02-22 00:00:00+09:00,1397.585693359375
2021-02-23 00:00:00+09:00,1397.585693359375
2021-02-24 00:00:00+09:00,1368.281494140625
2021-02-25 00:00:00+09:00,1390.302734375
2021-02-26 00:00:00+09:00,1365.1600341796875
2021-02-27 00:00:00+09:00,1365.1600341796875
2021-02-28 00:00:00+09:00,1365.1600341796875
2021-03-01 00:00:00+09:00,1374.1767578125
2021-03-02 00:00:00+09:00,1373.8299560546875
2021-03-03 00:00:00+09:00,1382.153076171875
2021-03-04 00:00:00+09:00,1373.65673828125
2021-03-05 00:00:00+09:00,1381.8065185546875
2021-03-06 00:00:00+09:00,1381.8065185546875
2021-03-07 00:00:00+09:00,1381.8065185546875
2021-03-08 00:00:00+09:00,1380.419189453125
2021-03-09 00:00:00+09:00,1419.9539794921875
2021-03-10 00:00:00+09:00,1409.3765869140625
2021-03-11 00:00:00+09:00,1402.9609375
2021-03-12 00:00:00+09:00,1412.3243408203125
2021-03-13 00:00:00+09:00,1412.3243408203125
2021-03-14 00:00:00+09:00,1412.3243408203125
2021-03-15 00:00:00+09:00,1446.1368408203125
2021-03-16 00:00:00+09:00,1433.82568359375
2021-03-17 00:00:00+09:00,1440.5880126953125
2021-03-18 00:00:00+09:00,1499.89013671875
2021-03-19 00:00:00+09:00,1498.8497314453125
2021-03-20 00:00:00+09:00,1498.8497314453125
2021-03-21 00:00:00+09:00,1498.8497314453125
2021-03-22 00:00:00+09:00,1449.9517822265625
2021-03-23 00:00:00+09:00,1439.8946533203125
2021-03-24 00:00:00+09:00,1407.9892578125
2021-03-25 00:00:00+09:00,1414.4053955078125
2021-03-26 00:00:00+09:00,1449.4315185546875
2021-03-27 00:00:00+09:00,1449.4315185546875
2021-03-28 00:00:00+09:00,1449.4315185546875
2021-03-29 00:00:00+09:00,1467.8116455078125
2021-03-30 00:00:00+09:00,1473.450439453125
2021-03-31 00:00:00+09:00,1518.2069091796875
2021-04-01 00:00:00+09:00,1484.1988525390625
2021-04-02 00:00:00+09:00,1491.0709228515625
2021-04-03 00:00:00+09:00,1491.0709228515625
2021-04-04 00:00:00+09:00,1491.0709228515625
2021-04-05 00:00:00+09:00,1490.8946533203125
2021-04-06 00:00:00+09:00,1474.1549072265625
2021-04-07 00:00:00+09:00,1495.476318359375
2021-04-08 00:00:00+09:00,1483.31787109375
2021-04-09 00:00:00+09:00,1483.31787109375
2021-04-10 00:00:00+09:00,1483.31787109375
2021-04-11 00:00:00+09:00,1483.31787109375
2021-04-12 00:00:00+09:00,1486.3133544921875
2021-04-13 00:00:00+09:00,1499.00048828125
2021-04-14 00:00:00+09:00,1495.123779296875
2021-04-15 00:00:00+09:00,1509.044189453125
2021-04-16 00:00:00+09:00,1503.0531005859375
2021-04-17 00:00:00+09:00,1503.0531005859375
2021-04-18 00:00:00+09:00,1503.0531005859375
2021-04-19 00:00:00+09:00,1501.6435546875
2021-04-20 00:00:00+09:00,1483.31787109375
2021-04-21 00:00:00+09:00,1447.0191650390625
2021-04-22 00:00:00+09:00,1474.507568359375
2021-04-23 00:00:00+09:00,1458.4725341796875
2021-04-24 00:00:00+09:00,1458.4725341796875
2021-04-25 00:00:00+09:00,1458.4725341796875
2021-04-26 00:00:00+09:00,1456.3580322265625
2021-04-27 00:00:00+09:00,1439.970703125
2021-04-28 00:00:00+09:00,1462.3492431640625
2021-04-29 00:00:00+09:00,1462.3492431640625
2021-04-30 00:00:00+09:00,1432.0413818359375
2021-05-01 00:00:00+09:00,1432.0413818359375
2021-05-02 00:00:00+09:00,1432.0413818359375
2021-05-03 00:00:00+09:00,1432.0413818359375
2021-05-04 00:00:00+09:00,1432.0413818359375
2021-05-05 00:00:00+09:00,1432.0413818359375
2021-05-06 00:00:00+09:00,1473.6265869140625
2021-05-07 00:00:00+09:00,1473.8026123046875
2021-05-08 00:00:00+09:00,1473.8026123046875
2021-05-09 00:00:00+09:00,1473.8026123046875
2021-05-10 00:00:00+09:00,1498.82421875
2021-05-11 00:00:00+09:00,1469.7498779296875
2021-05-12 00:00:00+09:00,1501.8194580078125
2021-05-13 00:00:00+09:00,1478.736572265625
2021-05-14 00:00:00+09:00,1493.8902587890625
2021-05-15 00:00:00+09:00,1493.8902587890625
2021-05-16 00:00:00+09:00,1493.8902587890625
2021-05-17 00:00:00+09:00,1523.845458984375
2021-05-18 00:00:00+09:00,1553.977294921875
2021-05-19 00:00:00+09:00,1532.8321533203125
2021-05-20 00:00:00+09:00,1526.84130859375
2021-05-21 00:00:00+09:00,1540.58544921875
2021-05-22 00:00:00+09:00,1540.58544921875
2021-05-23 00:00:00+09:00,1540.58544921875
2021-05-24 00:00:00+09:00,1556.7965087890625
2021-05-25 00:00:00+09:00,1564.1973876953125
2021-05-26 00:00:00+09:00,1569.3072509765625
2021-05-27 00:00:00+09:00,1582.3466796875
2021-05-28 00:00:00+09:00,1609.6590576171875
2021-05-29 00:00:00+09:00,1609.6590576171875
2021-05-30 00:00:00+09:00,1609.6590576171875
2021-05-31 00:00:00+09:00,1606.134765625
2021-06-01 00:00:00+09:00,1660.4066162109375
2021-06-02 00:00:00+09:00,1696.529541015625
2021-06-03 00:00:00+09:00,1725.0753173828125
2021-06-04 00:00:00+09:00,1753.0924072265625
2021-06-05 00:00:00+09:00,1753.0924072265625
2021-06-06 00:00:00+09:00,1753.0924072265625
2021-06-07 00:00:00+09:00,1747.45361328125
2021-06-08 00:00:00+09:00,1736.704833984375
2021-06-09 00:00:00+09:00,1745.5150146484375
2021-06-10 00:00:00+09:00,1738.466796875
2021-06-11 00:00:00+09:00,1737.5859375
2021-06-12 00:00:00+09:00,1737.5859375
2021-06-13 00:00:00+09:00,1737.5859375
2021-06-14 00:00:00+09:00,1744.4578857421875
2021-06-15 00:00:00+09:00,1775.2943115234375
2021-06-16 00:00:00+09:00,1792.915283203125
2021-06-17 00:00:00+09:00,1802.6065673828125
2021-06-18 00:00:00+09:00,1732.6519775390625
2021-06-19 00:00:00+09:00,1732.6519775390625
2021-06-20 00:00:00+09:00,1732.6519775390625
2021-06-21 00:00:00+09:00,1698.29150390625
2021-06-22 00:00:00+09:00,1755.030517578125
2021-06-23 00:00:00+09:00,1723.6651611328125
2021-06-24 00:00:00+09:00,1731.066162109375
2021-06-25 00:00:00+09:00,1735.4713134765625
2021-06-26 00:00:00+09:00,1735.4713134765625
2021-06-27 00:00:00+09:00,1735.4713134765625
2021-06-28 00:00:00+09:00,1734.2379150390625
2021-06-29 00:00:00+09:00,1716.2646484375
2021-06-30 00:00:00+09:00,1710.9783935546875
2021-07-01 00:00:00+09:00,1707.4542236328125
2021-07-02 00:00:00+09:00,1730.3612060546875
2021-07-03 00:00:00+09:00,1730.3612060546875
2021-07-04 00:00:00+09:00,1730.3612060546875
2021-07-05 00:00:00+09:00,1721.9034423828125
2021-07-06 00:00:00+09:00,1725.77978515625
2021-07-07 00:00:00+09:00,1715.20751953125
2021-07-08 00:00:00+09:00,1704.8111572265625
2021-07-09 00:00:00+09:00,1700.40576171875
2021-07-10 00:00:00+09:00,1700.40576171875
2021-07-11 00:00:00+09:00,1700.40576171875
2021-07-12 00:00:00+09:00,1729.4803466796875
2021-07-13 00:00:00+09:00,1738.2906494140625
2021-07-14 00:00:00+09:00,1738.9954833984375
2021-07-15 00:00:00+09:00,1732.475830078125
2021-07-16 00:00:00+09:00,1738.466796875
2021-07-17 00:00:00+09:00,1738.466796875
2021-07-18 00:00:00+09:00,1738.466796875
2021-07-19 00:00:00+09:00,1716.2646484375
2021-07-20 00:00:00+09:00,1693.7099609375
2021-07-21 00:00:00+09:00,1713.6214599609375
2021-07-22 00:00:00+09:00,1713.6214599609375
2021-07-23 00:00:00+09:00,1713.6214599609375
2021-07-24 00:00:00+09:00,1713.6214599609375
2021-07-25 00:00:00+09:00,1713.6214599609375
2021-07-26 00:00:00+09:00,1731.947265625
2021-07-27 00:00:00+09:00,1739.347900390625
2021-07-28 00:00:00+09:00,1727.5419921875
2021-07-29 00:00:00+09:00,1736.704833984375
2021-07-30 00:00:00+09:00,1727.7183837890625
2021-07-31 00:00:00+09:00,1727.7183837890625
2021-08-01 00:00:00+09:00,1727.7183837890625
2021-08-02 00:00:00+09:00,1767.364990234375
2021-08-03 00:00:00+09:00,1771.7701416015625
2021-08-04 00:00:00+09:00,1756.79248046875
2021-08-05 00:00:00+09:00,1753.973388671875
2021-08-06 00:00:00+09:00,1733.532958984375
2021-08-07 00:00:00+09:00,1733.532958984375
2021-08-08 00:00:00+09:00,1733.532958984375
2021-08-09 00:00:00+09:00,1733.532958984375
2021-08-10 00:00:00+09:00,1740.2288818359375
2021-08-11 00:00:00+09:00,1757.3209228515625
2021-08-12 00:00:00+09:00,1755.030517578125
2021-08-13 00:00:00+09:00,1755.9114990234375
2021-08-14 00:00:00+09:00,1755.9114990234375
2021-08-15 00:00:00+09:00,1755.9114990234375
2021-08-16 00:00:00+09:00,1729.1278076171875
2021-08-17 00:00:00+09:00,1718.5552978515625
2021-08-18 00:00:00+09:00,1713.6214599609375
2021-08-19 00:00:00+09:00,1637.852294921875
2021-08-20 00:00:00+09:00,1570.89306640625
2021-08-21 00:00:00+09:00,1570.89306640625
2021-08-22 00:00:00+09:00,1570.89306640625
2021-08-23 00:00:00+09:00,1624.989013671875
2021-08-24 00:00:00+09:00,1633.799560546875
2021-08-25 00:00:00+09:00,1671.155517578125
2021-08-26 00:00:00+09:00,1675.208251953125
2021-08-27 00:00:00+09:00,1666.926513671875
2021-08-28 00:00:00+09:00,1666.926513671875
2021-08-29 00:00:00+09:00,1666.926513671875
2021-08-30 00:00:00+09:00,1679.9658203125
2021-08-31 00:00:00+09:00,1690.185791015625
2021-09-01 00:00:00+09:00,1700.75830078125
2021-09-02 00:00:00+09:00,1700.40576171875
2021-09-03 00:00:00+09:00,1719.0838623046875
2021-09-04 00:00:00+09:00,1719.0838623046875
2021-09-05 00:00:00+09:00,1719.0838623046875
2021-09-06 00:00:00+09:00,1755.3828125
2021-09-07 00:00:00+09:00,1762.959716796875
2021-09-08 00:00:00+09:00,1758.02587890625
2021-09-09 00:00:00+09:00,1744.1055908203125
2021-09-10 00:00:00+09:00,1754.8543701171875
2021-09-11 00:00:00+09:00,1754.8543701171875
2021-09-12 00:00:00+09:00,1754.8543701171875
2021-09-13 00:00:00+09:00,1725.956298828125
2021-09-14 00:00:00+09:00,1752.5633544921875
2021-09-15 00:00:00+09:00,1740.2288818359375
2021-09-16 00:00:00+09:00,1751.5062255859375
2021-09-17 00:00:00+09:00,1765.6029052734375
2021-09-18 00:00:00+09:00,1765.6029052734375
2021-09-19 00:00:00+09:00,1765.6029052734375
2021-09-20 00:00:00+09:00,1765.6029052734375
2021-09-21 00:00:00+09:00,1749.568115234375
2021-09-22 00:00:00+09:00,1730.3612060546875
2021-09-23 00:00:00+09:00,1730.3612060546875
2021-09-24 00:00:00+09:00,1779.6993408203125
2021-09-25 00:00:00+09:00,1779.6993408203125
2021-09-26 00:00:00+09:00,1779.6993408203125
2021-09-27 00:00:00+09:00,1820.227294921875
2021-09-28 00:00:00+09:00,1829.9185791015625
2021-09-29 00:00:00+09:00,1847.7454833984375
2021-09-30 00:00:00+09:00,1782.677734375
2021-10-01 00:00:00+09:00,1753.2635498046875
2021-10-02 00:00:00+09:00,1753.2635498046875
2021-10-03 00:00:00+09:00,1753.2635498046875
2021-10-04 00:00:00+09:00,1722.06689453125
2021-10-05 00:00:00+09:00,1695.326416015625
2021-10-06 00:00:00+09:00,1640.0634765625
2021-10-07 00:00:00+09:00,1665.912353515625
2021-10-08 00:00:00+09:00,1714.044677734375
2021-10-09 00:00:00+09:00,1714.044677734375
2021-10-10 00:00:00+09:00,1714.044677734375
2021-10-11 00:00:00+09:00,1771.0904541015625
2021-10-12 00:00:00+09:00,1784.906005859375
2021-10-13 00:00:00+09:00,1761.28564453125
2021-10-14 00:00:00+09:00,1769.75341796875
2021-10-15 00:00:00+09:00,1776.8841552734375
2021-10-16 00:00:00+09:00,1776.8841552734375
2021-10-17 00:00:00+09:00,1776.8841552734375
2021-10-18 00:00:00+09:00,1818.3314208984375
2021-10-19 00:00:00+09:00,1809.41796875
2021-10-20 00:00:00+09:00,1810.7548828125
2021-10-21 00:00:00+09:00,1767.9705810546875
2021-10-22 00:00:00+09:00,1767.9705810546875
2021-10-23 00:00:00+09:00,1767.9705810546875
2021-10-24 00:00:00+09:00,1767.9705810546875
2021-10-25 00:00:00+09:00,1734.9912109375
2021-10-26 00:00:00+09:00,1764.8511962890625
2021-10-27 00:00:00+09:00,1786.2430419921875
2021-10-28 00:00:00+09:00,1782.677734375
2021-10-29 00:00:00+09:00,1788.4715576171875
2021-10-30 00:00:00+09:00,1788.4715576171875
2021-10-31 00:00:00+09:00,1788.4715576171875
2021-11-01 00:00:00+09:00,1827.24462890625
2021-11-02 00:00:00+09:00,1825.4620361328125
2021-11-03 00:00:00+09:00,1825.4620361328125
2021-11-04 00:00:00+09:00,1838.83203125
2021-11-05 00:00:00+09:00,1813.874755859375
2021-11-06 00:00:00+09:00,1813.874755859375
2021-11-07 00:00:00+09:00,1813.874755859375
2021-11-08 00:00:00+09:00,1807.635498046875
2021-11-09 00:00:00+09:00,1778.2210693359375
2021-11-10 00:00:00+09:00,1787.580078125
2021-11-11 00:00:00+09:00,1809.41796875
2021-11-12 00:00:00+09:00,1852.64794921875
2021-11-13 00:00:00+09:00,1852.64794921875
2021-11-14 00:00:00+09:00,1852.64794921875
2021-11-15 00:00:00+09:00,1873.5943603515625
2021-11-16 00:00:00+09:00,1908.8021240234375
2021-11-17 00:00:00+09:00,1896.7691650390625
2021-11-18 00:00:00+09:00,1893.6495361328125
2021-11-19 00:00:00+09:00,1900.7802734375
2021-11-20 00:00:00+09:00,1900.7802734375
2021-11-21 00:00:00+09:00,1900.7802734375
2021-11-22 00:00:00+09:00,1876.2685546875
2021-11-23 00:00:00+09:00,1876.2685546875
2021-11-24 00:00:00+09:00,1893.6495361328125
2021-11-25 00:00:00+09:00,1882.5078125
2021-11-26 00:00:00+09:00,1849.08251953125
2021-11-27 00:00:00+09:00,1849.08251953125
2021-11-28 00:00:00+09:00,1849.08251953125
2021-11-29 00:00:00+09:00,1793.373779296875
2021-11-30 00:00:00+09:00,1783.5689697265625
2021-12-01 00:00:00+09:00,1823.233642578125
2021-12-02 00:00:00+09:00,1823.233642578125
2021-12-03 00:00:00+09:00,1853.0936279296875
2021-12-04 00:00:00+09:00,1853.0936279296875
2021-12-05 00:00:00+09:00,1853.0936279296875
2021-12-06 00:00:00+09:00,1841.506103515625
2021-12-07 00:00:00+09:00,1876.2685546875
2021-12-08 00:00:00+09:00,1843.2889404296875
2021-12-09 00:00:00+09:00,1833.038330078125
2021-12-10 00:00:00+09:00,1829.0274658203125
2021-12-11 00:00:00+09:00,1829.0274658203125
2021-12-12 00:00:00+09:00,1829.0274658203125
2021-12-13 00:00:00+09:00,1784.4605712890625
2021-12-14 00:00:00+09:00,1822.7880859375
2021-12-15 00:00:00+09:00,1888.3013916015625
2021-12-16 00:00:00+09:00,1907.0194091796875
2021-12-17 00:00:00+09:00,1874.0400390625
2021-12-18 00:00:00+09:00,1874.0400390625
2021-12-19 00:00:00+09:00,1874.0400390625
2021-12-20 00:00:00+09:00,1828.1361083984375
2021-12-21 00:00:00+09:00,1845.51708984375
2021-12-22 00:00:00+09:00,1833.038330078125
2021-12-23 00:00:00+09:00,1868.69189453125
2021-12-24 00:00:00+09:00,1868.69189453125
2021-12-25 00:00:00+09:00,1868.69189453125
2021-12-26 00:00:00+09:00,1868.69189453125
2021-12-27 00:00:00+09:00,1878.9423828125
2021-12-28 00:00:00+09:00,1901.2259521484375
2021-12-29 00:00:00+09:00,1881.170654296875
2021-12-30 00:00:00+09:00,1876.7139892578125
2021-12-31 00:00:00+09:00,1876.7139892578125
2022-01-01 00:00:00+09:00,1876.7139892578125
2022-01-02 00:00:00+09:00,1876.7139892578125
2022-01-03 00:00:00+09:00,1876.7139892578125
2022-01-04 00:00:00+09:00,1991.6966552734375
2022-01-05 00:00:00+09:00,2042.948974609375
2022-01-06 00:00:00+09:00,2036.2637939453125
2022-01-07 00:00:00+09:00,2056.764404296875
2022-01-08 00:00:00+09:00,2056.764404296875
2022-01-09 00:00:00+09:00,2056.764404296875
2022-01-10 00:00:00+09:00,2056.764404296875
2022-01-11 00:00:00+09:00,2069.68896484375
2022-01-12 00:00:00+09:00,2103.1142578125
2022-01-13 00:00:00+09:00,2149.9091796875
2022-01-14 00:00:00+09:00,2130.2998046875
2022-01-15 00:00:00+09:00,2130.2998046875
2022-01-16 00:00:00+09:00,2130.2998046875
2022-01-17 00:00:00+09:00,2159.714111328125
2022-01-18 00:00:00+09:00,2160.159423828125
2022-01-19 00:00:00+09:00,2052.753662109375
2022-01-20 00:00:00+09:00,2087.961181640625
2022-01-21 00:00:00+09:00,2036.2637939453125
2022-01-22 00:00:00+09:00,2036.2637939453125
2022-01-23 00:00:00+09:00,2036.2637939453125
2022-01-24 00:00:00+09:00,2030.915771484375
2022-01-25 00:00:00+09:00,1993.479736328125
2022-01-26 00:00:00+09:00,1980.1092529296875
2022-01-27 00:00:00+09:00,1927.966064453125
2022-01-28 00:00:00+09:00,1993.925048828125
2022-01-29 00:00:00+09:00,1993.925048828125
2022-01-30 00:00:00+09:00,1993.925048828125
2022-01-31 00:00:00+09:00,2001.50146484375
2022-02-01 00:00:00+09:00,1985.011962890625
2022-02-02 00:00:00+09:00,2026.458740234375
2022-02-03 00:00:00+09:00,2044.2860107421875
2022-02-04 00:00:00+09:00,2030.0242919921875
2022-02-05 00:00:00+09:00,2030.0242919921875
2022-02-06 00:00:00+09:00,2030.0242919921875
2022-02-07 00:00:00+09:00,2028.241455078125
2022-02-08 00:00:00+09:00,2046.5142822265625
2022-02-09 00:00:00+09:00,2065.677978515625
2022-02-10 00:00:00+09:00,2009.0780029296875
2022-02-11 00:00:00+09:00,2009.0780029296875
2022-02-12 00:00:00+09:00,2009.0780029296875
2022-02-13 00:00:00+09:00,2009.0780029296875
2022-02-14 00:00:00+09:00,1944.9014892578125
2022-02-15 00:00:00+09:00,1919.4984130859375
2022-02-16 00:00:00+09:00,1954.2606201171875
2022-02-17 00:00:00+09:00,1925.737548828125
2022-02-18 00:00:00+09:00,1946.684326171875
2022-02-19 00:00:00+09:00,1946.684326171875
2022-02-20 00:00:00+09:00,1946.684326171875
2022-02-21 00:00:00+09:00,1936.87939453125
2022-02-22 00:00:00+09:00,1892.7581787109375
2022-02-23 00:00:00+09:00,1892.7581787109375
2022-02-24 00:00:00+09:00,1863.78955078125
2022-02-25 00:00:00+09:00,1875.3770751953125
2022-02-26 00:00:00+09:00,1875.3770751953125
2022-02-27 00:00:00+09:00,1875.3770751953125
2022-02-28 00:00:00+09:00,1906.12841796875
2022-03-01 00:00:00+09:00,1901.2259521484375
2022-03-02 00:00:00+09:00,1816.994384765625
2022-03-03 00:00:00+09:00,1824.570556640625
2022-03-04 00:00:00+09:00,1759.5029296875
