Date,value
2022-03-05 00:00:00+09:00,1759.5029296875
2022-03-06 00:00:00+09:00,1759.5029296875
2022-03-07 00:00:00+09:00,1644.5203857421875
2022-03-08 00:00:00+09:00,1614.21484375
2022-03-09 00:00:00+09:00,1644.9658203125
2022-03-10 00:00:00+09:00,1734.10009765625
2022-03-11 00:00:00+09:00,1658.3359375
2022-03-12 00:00:00+09:00,1658.3359375
2022-03-13 00:00:00+09:00,1658.3359375
2022-03-14 00:00:00+09:00,1706.0225830078125
2022-03-15 00:00:00+09:00,1742.567626953125
2022-03-16 00:00:00+09:00,1774.65576171875
2022-03-17 00:00:00+09:00,1814.76611328125
2022-03-18 00:00:00+09:00,1800.504638671875
2022-03-19 00:00:00+09:00,1800.504638671875
2022-03-20 00:00:00+09:00,1800.504638671875
2022-03-21 00:00:00+09:00,1800.504638671875
2022-03-22 00:00:00+09:00,1831.701416015625
2022-03-23 00:00:00+09:00,1904.791015625
2022-03-24 00:00:00+09:00,1960.9456787109375
2022-03-25 00:00:00+09:00,1951.140869140625
2022-03-26 00:00:00+09:00,1951.140869140625
2022-03-27 00:00:00+09:00,1951.140869140625
2022-03-28 00:00:00+09:00,1962.7281494140625
2022-03-29 00:00:00+09:00,2015.3173828125
2022-03-30 00:00:00+09:00,2002.230712890625
2022-03-31 00:00:00+09:00,2005.8409423828125
2022-04-01 00:00:00+09:00,1990.046630859375
2022-04-02 00:00:00+09:00,1990.046630859375
2022-04-03 00:00:00+09:00,1990.046630859375
2022-04-04 00:00:00+09:00,1995.4617919921875
2022-04-05 00:00:00+09:00,2001.3282470703125
2022-04-06 00:00:00+09:00,1976.5091552734375
2022-04-07 00:00:00+09:00,1957.104736328125
2022-04-08 00:00:00+09:00,1891.221435546875
2022-04-09 00:00:00+09:00,1891.221435546875
2022-04-10 00:00:00+09:00,1891.221435546875
2022-04-11 00:00:00+09:00,1896.636474609375
2022-04-12 00:00:00+09:00,1867.7559814453125
2022-04-13 00:00:00+09:00,1912.8818359375
2022-04-14 00:00:00+09:00,1923.7119140625
2022-04-15 00:00:00+09:00,1949.43359375
2022-04-16 00:00:00+09:00,1949.43359375
2022-04-17 00:00:00+09:00,1949.43359375
2022-04-18 00:00:00+09:00,1944.9210205078125
2022-04-19 00:00:00+09:00,1964.7762451171875
2022-04-20 00:00:00+09:00,2038.331298828125
2022-04-21 00:00:00+09:00,2030.6600341796875
2022-04-22 00:00:00+09:00,1994.5594482421875
2022-04-23 00:00:00+09:00,1994.5594482421875
2022-04-24 00:00:00+09:00,1994.5594482421875
2022-04-25 00:00:00+09:00,1976.5091552734375
2022-04-26 00:00:00+09:00,1967.4837646484375
2022-04-27 00:00:00+09:00,1954.397216796875
2022-04-28 00:00:00+09:00,2017.5732421875
2022-04-29 00:00:00+09:00,2017.5732421875
2022-04-30 00:00:00+09:00,2017.5732421875
2022-05-01 00:00:00+09:00,2017.5732421875
2022-05-02 00:00:00+09:00,2010.804443359375
2022-05-03 00:00:00+09:00,2010.804443359375
2022-05-04 00:00:00+09:00,2010.804443359375
2022-05-05 00:00:00+09:00,2010.804443359375
2022-05-06 00:00:00+09:00,2054.125244140625
2022-05-07 00:00:00+09:00,2054.125244140625
2022-05-08 00:00:00+09:00,2054.125244140625
2022-05-09 00:00:00+09:00,2026.1473388671875
2022-05-10 00:00:00+09:00,1966.13037109375
2022-05-11 00:00:00+09:00,1879.0374755859375
2022-05-12 00:00:00+09:00,1850.1568603515625
2022-05-13 00:00:00+09:00,1854.66943359375
2022-05-14 00:00:00+09:00,1854.66943359375
2022-05-15 00:00:00+09:00,1854.66943359375
2022-05-16 00:00:00+09:00,1849.7056884765625
2022-05-17 00:00:00+09:00,1834.814208984375
2022-05-18 00:00:00+09:00,1844.7415771484375
2022-05-19 00:00:00+09:00,1809.543701171875
2022-05-20 00:00:00+09:00,1848.351806640625
2022-05-21 00:00:00+09:00,1848.351806640625
2022-05-22 00:00:00+09:00,1848.351806640625
2022-05-23 00:00:00+09:00,1860.5357666015625
2022-05-24 00:00:00+09:00,1850.1568603515625
2022-05-25 00:00:00+09:00,1844.2906494140625
2022-05-26 00:00:00+09:00,1879.0374755859375
2022-05-27 00:00:00+09:00,1880.84228515625
2022-05-28 00:00:00+09:00,1880.84228515625
2022-05-29 00:00:00+09:00,1880.84228515625
2022-05-30 00:00:00+09:00,1919.199462890625
2022-05-31 00:00:00+09:00,1915.58935546875
2022-06-01 00:00:00+09:00,1983.2781982421875
2022-06-02 00:00:00+09:00,1979.2164306640625
2022-06-03 00:00:00+09:00,1953.9464111328125
2022-06-04 00:00:00+09:00,1953.9464111328125
2022-06-05 00:00:00+09:00,1953.9464111328125
2022-06-06 00:00:00+09:00,1952.14111328125
2022-06-07 00:00:00+09:00,1976.9603271484375
2022-06-08 00:00:00+09:00,2012.6094970703125
2022-06-09 00:00:00+09:00,2020.7325439453125
2022-06-10 00:00:00+09:00,1988.6929931640625
2022-06-11 00:00:00+09:00,1988.6929931640625
2022-06-12 00:00:00+09:00,1988.6929931640625
2022-06-13 00:00:00+09:00,1923.7119140625
2022-06-14 00:00:00+09:00,1890.77001953125
2022-06-15 00:00:00+09:00,1877.232177734375
2022-06-16 00:00:00+09:00,1931.38330078125
2022-06-17 00:00:00+09:00,1861.8895263671875
2022-06-18 00:00:00+09:00,1861.8895263671875
2022-06-19 00:00:00+09:00,1861.8895263671875
2022-06-20 00:00:00+09:00,1885.80615234375
2022-06-21 00:00:00+09:00,1930.0296630859375
2022-06-22 00:00:00+09:00,1945.8233642578125
2022-06-23 00:00:00+09:00,1919.199462890625
2022-06-24 00:00:00+09:00,1905.66162109375
2022-06-25 00:00:00+09:00,1905.66162109375
2022-06-26 00:00:00+09:00,1905.66162109375
2022-06-27 00:00:00+09:00,1914.686767578125
2022-06-28 00:00:00+09:00,1956.202392578125
2022-06-29 00:00:00+09:00,1920.552978515625
2022-06-30 00:00:00+09:00,1895.28271484375
2022-07-01 00:00:00+09:00,1865.4996337890625
2022-07-02 00:00:00+09:00,1865.4996337890625
2022-07-03 00:00:00+09:00,1865.4996337890625
2022-07-04 00:00:00+09:00,1907.0155029296875
2022-07-05 00:00:00+09:00,1910.174072265625
2022-07-06 00:00:00+09:00,1857.3770751953125
2022-07-07 00:00:00+09:00,1899.7952880859375
2022-07-08 00:00:00+09:00,1905.2103271484375
2022-07-09 00:00:00+09:00,1905.2103271484375
2022-07-10 00:00:00+09:00,1905.2103271484375
2022-07-11 00:00:00+09:00,1942.2135009765625
2022-07-12 00:00:00+09:00,1910.174072265625
2022-07-13 00:00:00+09:00,1926.41943359375
2022-07-14 00:00:00+09:00,1926.8707275390625
2022-07-15 00:00:00+09:00,1952.14111328125
2022-07-16 00:00:00+09:00,1952.14111328125
2022-07-17 00:00:00+09:00,1952.14111328125
2022-07-18 00:00:00+09:00,1952.14111328125
2022-07-19 00:00:00+09:00,1964.7762451171875
2022-07-20 00:00:00+09:00,1980.1190185546875
2022-07-21 00:00:00+09:00,1979.667724609375
2022-07-22 00:00:00+09:00,1987.7904052734375
2022-07-23 00:00:00+09:00,1987.7904052734375
2022-07-24 00:00:00+09:00,1987.7904052734375
2022-07-25 00:00:00+09:00,1954.8486328125
2022-07-26 00:00:00+09:00,1954.8486328125
2022-07-27 00:00:00+09:00,1957.5562744140625
2022-07-28 00:00:00+09:00,1917.8455810546875
2022-07-29 00:00:00+09:00,1928.675537109375
2022-07-30 00:00:00+09:00,1928.675537109375
2022-07-31 00:00:00+09:00,1928.675537109375
2022-08-01 00:00:00+09:00,1996.364501953125
2022-08-02 00:00:00+09:00,1944.4696044921875
2022-08-03 00:00:00+09:00,1945.8233642578125
2022-08-04 00:00:00+09:00,1887.611328125
2022-08-05 00:00:00+09:00,1916.04052734375
2022-08-06 00:00:00+09:00,1916.04052734375
2022-08-07 00:00:00+09:00,1916.04052734375
2022-08-08 00:00:00+09:00,1909.722900390625
2022-08-09 00:00:00+09:00,1873.6224365234375
2022-08-10 00:00:00+09:00,1884.4525146484375
2022-08-11 00:00:00+09:00,1884.4525146484375
2022-08-12 00:00:00+09:00,1926.8707275390625
2022-08-13 00:00:00+09:00,1926.8707275390625
2022-08-14 00:00:00+09:00,1926.8707275390625
2022-08-15 00:00:00+09:00,1924.614501953125
2022-08-16 00:00:00+09:00,1914.2354736328125
2022-08-17 00:00:00+09:00,1970.1915283203125
2022-08-18 00:00:00+09:00,1934.5419921875
2022-08-19 00:00:00+09:00,1940.4085693359375
2022-08-20 00:00:00+09:00,1940.4085693359375
2022-08-21 00:00:00+09:00,1940.4085693359375
2022-08-22 00:00:00+09:00,1940.4085693359375
2022-08-23 00:00:00+09:00,1902.051513671875
2022-08-24 00:00:00+09:00,1895.28271484375
2022-08-25 00:00:00+09:00,1903.4052734375
2022-08-26 00:00:00+09:00,1902.502685546875
2022-08-27 00:00:00+09:00,1902.502685546875
2022-08-28 00:00:00+09:00,1902.502685546875
2022-08-29 00:00:00+09:00,1886.2574462890625
2022-08-30 00:00:00+09:00,1899.7952880859375
2022-08-31 00:00:00+09:00,1896.636474609375
2022-09-01 00:00:00+09:00,1852.4130859375
2022-09-02 00:00:00+09:00,1849.2542724609375
2022-09-03 00:00:00+09:00,1849.2542724609375
2022-09-04 00:00:00+09:00,1849.2542724609375
2022-09-05 00:00:00+09:00,1838.424072265625
2022-09-06 00:00:00+09:00,1848.80322265625
2022-09-07 00:00:00+09:00,1836.167724609375
2022-09-08 00:00:00+09:00,1877.6837158203125
2022-09-09 00:00:00+09:00,1875.8785400390625
2022-09-10 00:00:00+09:00,1875.8785400390625
2022-09-11 00:00:00+09:00,1875.8785400390625
2022-09-12 00:00:00+09:00,1868.207275390625
2022-09-13 00:00:00+09:00,1865.4996337890625
2022-09-14 00:00:00+09:00,1839.32666015625
2022-09-15 00:00:00+09:00,1841.1317138671875
2022-09-16 00:00:00+09:00,1832.557861328125
2022-09-17 00:00:00+09:00,1832.557861328125
2022-09-18 00:00:00+09:00,1832.557861328125
2022-09-19 00:00:00+09:00,1832.557861328125
2022-09-20 00:00:00+09:00,1848.80322265625
2022-09-21 00:00:00+09:00,1805.031005859375
2022-09-22 00:00:00+09:00,1830.3016357421875
2022-09-23 00:00:00+09:00,1830.3016357421875
2022-09-24 00:00:00+09:00,1830.3016357421875
2022-09-25 00:00:00+09:00,1830.3016357421875
2022-09-26 00:00:00+09:00,1771.637939453125
2022-09-27 00:00:00+09:00,1792.3958740234375
2022-09-28 00:00:00+09:00,1763.064208984375
2022-09-29 00:00:00+09:00,1790.490478515625
2022-09-30 00:00:00+09:00,1715.0677490234375
2022-10-01 00:00:00+09:00,1715.0677490234375
2022-10-02 00:00:00+09:00,1715.0677490234375
2022-10-03 00:00:00+09:00,1774.948974609375
2022-10-04 00:00:00+09:00,1832.0872802734375
2022-10-05 00:00:00+09:00,1829.3448486328125
2022-10-06 00:00:00+09:00,1828.4305419921875
2022-10-07 00:00:00+09:00,1815.1744384765625
2022-10-08 00:00:00+09:00,1815.1744384765625
2022-10-09 00:00:00+09:00,1815.1744384765625
2022-10-10 00:00:00+09:00,1815.1744384765625
2022-10-11 00:00:00+09:00,1797.8043212890625
2022-10-12 00:00:00+09:00,1819.288330078125
2022-10-13 00:00:00+09:00,1813.3458251953125
2022-10-14 00:00:00+09:00,1835.744140625
2022-10-15 00:00:00+09:00,1835.744140625
2022-10-16 00:00:00+09:00,1835.744140625
2022-10-17 00:00:00+09:00,1828.4305419921875
2022-10-18 00:00:00+09:00,1835.287109375
2022-10-19 00:00:00+09:00,1831.6302490234375
2022-10-20 00:00:00+09:00,1832.0872802734375
2022-10-21 00:00:00+09:00,1817.0028076171875
2022-10-22 00:00:00+09:00,1817.0028076171875
2022-10-23 00:00:00+09:00,1817.0028076171875
2022-10-24 00:00:00+09:00,1825.2305908203125
2022-10-25 00:00:00+09:00,1843.057861328125
2022-10-26 00:00:00+09:00,1846.7149658203125
2022-10-27 00:00:00+09:00,1827.5162353515625
2022-10-28 00:00:00+09:00,1855.85693359375
2022-10-29 00:00:00+09:00,1855.85693359375
2022-10-30 00:00:00+09:00,1855.85693359375
2022-10-31 00:00:00+09:00,1882.8262939453125
2022-11-01 00:00:00+09:00,1846.2576904296875
2022-11-02 00:00:00+09:00,1841.6866455078125
2022-11-03 00:00:00+09:00,1841.6866455078125
2022-11-04 00:00:00+09:00,1814.7171630859375
2022-11-05 00:00:00+09:00,1814.7171630859375
2022-11-06 00:00:00+09:00,1814.7171630859375
2022-11-07 00:00:00+09:00,1822.031005859375
2022-11-08 00:00:00+09:00,1831.1732177734375
2022-11-09 00:00:00+09:00,1817.9168701171875
2022-11-10 00:00:00+09:00,1790.490478515625
2022-11-11 00:00:00+09:00,1829.3448486328125
2022-11-12 00:00:00+09:00,1829.3448486328125
2022-11-13 00:00:00+09:00,1829.3448486328125
2022-11-14 00:00:00+09:00,1815.63134765625
2022-11-15 00:00:00+09:00,1826.60205078125
2022-11-16 00:00:00+09:00,1824.773681640625
2022-11-17 00:00:00+09:00,1822.4881591796875
2022-11-18 00:00:00+09:00,1822.031005859375
2022-11-19 00:00:00+09:00,1822.031005859375
2022-11-20 00:00:00+09:00,1822.031005859375
2022-11-21 00:00:00+09:00,1831.1732177734375
2022-11-22 00:00:00+09:00,1874.14111328125
2022-11-23 00:00:00+09:00,1874.14111328125
2022-11-24 00:00:00+09:00,1870.94140625
2022-11-25 00:00:00+09:00,1878.2552490234375
2022-11-26 00:00:00+09:00,1878.2552490234375
2022-11-27 00:00:00+09:00,1878.2552490234375
2022-11-28 00:00:00+09:00,1858.599609375
2022-11-29 00:00:00+09:00,1833.4586181640625
2022-11-30 00:00:00+09:00,1838.02978515625
2022-12-01 00:00:00+09:00,1827.0592041015625
2022-12-02 00:00:00+09:00,1801.918212890625
2022-12-03 00:00:00+09:00,1801.918212890625
2022-12-04 00:00:00+09:00,1801.918212890625
2022-12-05 00:00:00+09:00,1783.6339111328125
2022-12-06 00:00:00+09:00,1776.7772216796875
2022-12-07 00:00:00+09:00,1782.2625732421875
2022-12-08 00:00:00+09:00,1772.2061767578125
2022-12-09 00:00:00+09:00,1786.37646484375
2022-12-10 00:00:00+09:00,1786.37646484375
2022-12-11 00:00:00+09:00,1786.37646484375
2022-12-12 00:00:00+09:00,1794.6044921875
2022-12-13 00:00:00+09:00,1799.6328125
2022-12-14 00:00:00+09:00,1808.317626953125
2022-12-15 00:00:00+09:00,1808.7747802734375
2022-12-16 00:00:00+09:00,1774.4918212890625
2022-12-17 00:00:00+09:00,1774.4918212890625
2022-12-18 00:00:00+09:00,1774.4918212890625
2022-12-19 00:00:00+09:00,1746.151123046875
2022-12-20 00:00:00+09:00,1686.7271728515625
2022-12-21 00:00:00+09:00,1652.9012451171875
2022-12-22 00:00:00+09:00,1683.0703125
2022-12-23 00:00:00+09:00,1662.0433349609375
2022-12-24 00:00:00+09:00,1662.0433349609375
2022-12-25 00:00:00+09:00,1662.0433349609375
2022-12-26 00:00:00+09:00,1666.6143798828125
2022-12-27 00:00:00+09:00,1661.586181640625
2022-12-28 00:00:00+09:00,1662.9576416015625
2022-12-29 00:00:00+09:00,1661.12890625
2022-12-30 00:00:00+09:00,1657.01513671875
2022-12-31 00:00:00+09:00,1657.01513671875
2023-01-01 00:00:00+09:00,1657.01513671875
2023-01-02 00:00:00+09:00,1657.01513671875
2023-01-03 00:00:00+09:00,1657.01513671875
2023-01-04 00:00:00+09:00,1644.6732177734375
2023-01-05 00:00:00+09:00,1652.444091796875
2023-01-06 00:00:00+09:00,1668.44287109375
2023-01-07 00:00:00+09:00,1668.44287109375
2023-01-08 00:00:00+09:00,1668.44287109375
2023-01-09 00:00:00+09:00,1668.44287109375
2023-01-10 00:00:00+09:00,1670.2713623046875
2023-01-11 00:00:00+09:00,1679.8704833984375
2023-01-12 00:00:00+09:00,1698.15478515625
2023-01-13 00:00:00+09:00,1659.7579345703125
2023-01-14 00:00:00+09:00,1659.7579345703125
2023-01-15 00:00:00+09:00,1659.7579345703125
2023-01-16 00:00:00+09:00,1661.586181640625
2023-01-17 00:00:00+09:00,1703.182861328125
2023-01-18 00:00:00+09:00,1745.6939697265625
2023-01-19 00:00:00+09:00,1704.5543212890625
2023-01-20 00:00:00+09:00,1721.4674072265625
2023-01-21 00:00:00+09:00,1721.4674072265625
2023-01-22 00:00:00+09:00,1721.4674072265625
2023-01-23 00:00:00+09:00,1726.9525146484375
2023-01-24 00:00:00+09:00,1747.5223388671875
2023-01-25 00:00:00+09:00,1741.5799560546875
2023-01-26 00:00:00+09:00,1730.6094970703125
2023-01-27 00:00:00+09:00,1737.466064453125
2023-01-28 00:00:00+09:00,1737.466064453125
2023-01-29 00:00:00+09:00,1737.466064453125
2023-01-30 00:00:00+09:00,1738.8372802734375
2023-01-31 00:00:00+09:00,1733.80908203125
2023-02-01 00:00:00+09:00,1739.751708984375
2023-02-02 00:00:00+09:00,1719.181884765625
2023-02-03 00:00:00+09:00,1729.238037109375
2023-02-04 00:00:00+09:00,1729.238037109375
2023-02-05 00:00:00+09:00,1729.238037109375
2023-02-06 00:00:00+09:00,1749.3509521484375
2023-02-07 00:00:00+09:00,1734.266357421875
2023-02-08 00:00:00+09:00,1734.7232666015625
2023-02-09 00:00:00+09:00,1737.923095703125
2023-02-10 00:00:00+09:00,1717.810546875
2023-02-11 00:00:00+09:00,1717.810546875
2023-02-12 00:00:00+09:00,1717.810546875
2023-02-13 00:00:00+09:00,1715.52490234375
2023-02-14 00:00:00+09:00,1721.0101318359375
2023-02-15 00:00:00+09:00,1713.2393798828125
2023-02-16 00:00:00+09:00,1748.8939208984375
2023-02-17 00:00:00+09:00,1743.86572265625
2023-02-18 00:00:00+09:00,1743.86572265625
2023-02-19 00:00:00+09:00,1743.86572265625
2023-02-20 00:00:00+09:00,1739.2945556640625
2023-02-21 00:00:00+09:00,1727.8668212890625
2023-02-22 00:00:00+09:00,1705.0115966796875
2023-02-23 00:00:00+09:00,1705.0115966796875
2023-02-24 00:00:00+09:00,1698.61181640625
2023-02-25 00:00:00+09:00,1698.61181640625
2023-02-26 00:00:00+09:00,1698.61181640625
2023-02-27 00:00:00+09:00,1697.69775390625
2023-02-28 00:00:00+09:00,1702.725830078125
2023-03-01 00:00:00+09:00,1703.64013671875
2023-03-02 00:00:00+09:00,1703.64013671875
2023-03-03 00:00:00+09:00,1722.838623046875
2023-03-04 00:00:00+09:00,1722.838623046875
2023-03-05 00:00:00+09:00,1722.838623046875
2023-03-06 00:00:00+09:00,1742.037109375
2023-03-07 00:00:00+09:00,1750.2650146484375
2023-03-08 00:00:00+09:00,1743.86572265625
2023-03-09 00:00:00+09:00,1754.836181640625
2023-03-10 00:00:00+09:00,1733.3521728515625
2023-03-11 00:00:00+09:00,1733.3521728515625
2023-03-12 00:00:00+09:00,1733.3521728515625
2023-03-13 00:00:00+09:00,1704.09716796875
2023-03-14 00:00:00+09:00,1653.8153076171875
2023-03-15 00:00:00+09:00,1656.5582275390625
2023-03-16 00:00:00+09:00,1636.445068359375
2023-03-17 00:00:00+09:00,1632.7884521484375
2023-03-18 00:00:00+09:00,1632.7884521484375
2023-03-19 00:00:00+09:00,1632.7884521484375
2023-03-20 00:00:00+09:00,1615.4183349609375
2023-03-21 00:00:00+09:00,1615.4183349609375
2023-03-22 00:00:00+09:00,1646.5015869140625
2023-03-23 00:00:00+09:00,1633.7027587890625
2023-03-24 00:00:00+09:00,1630.9599609375
2023-03-25 00:00:00+09:00,1630.9599609375
2023-03-26 00:00:00+09:00,1630.9599609375
2023-03-27 00:00:00+09:00,1636.445068359375
2023-03-28 00:00:00+09:00,1650.6156005859375
2023-03-29 00:00:00+09:00,1693.126708984375
2023-03-30 00:00:00+09:00,1716.422119140625
2023-03-31 00:00:00+09:00,1751.8316650390625
2023-04-01 00:00:00+09:00,1751.8316650390625
2023-04-02 00:00:00+09:00,1751.8316650390625
2023-04-03 00:00:00+09:00,1767.6727294921875
2023-04-04 00:00:00+09:00,1769.536376953125
2023-04-05 00:00:00+09:00,1726.2064208984375
2023-04-06 00:00:00+09:00,1701.97900390625
2023-04-07 00:00:00+09:00,1695.4561767578125
2023-04-08 00:00:00+09:00,1695.4561767578125
2023-04-09 00:00:00+09:00,1695.4561767578125
2023-04-10 00:00:00+09:00,1702.9107666015625
2023-04-11 00:00:00+09:00,1701.51318359375
2023-04-12 00:00:00+09:00,1699.183349609375
2023-04-13 00:00:00+09:00,1688.9334716796875
2023-04-14 00:00:00+09:00,1684.740234375
2023-04-15 00:00:00+09:00,1684.740234375
2023-04-16 00:00:00+09:00,1684.740234375
2023-04-17 00:00:00+09:00,1708.9676513671875
2023-04-18 00:00:00+09:00,1708.501708984375
2023-04-19 00:00:00+09:00,1698.717529296875
2023-04-20 00:00:00+09:00,1689.8651123046875
2023-04-21 00:00:00+09:00,1679.1492919921875
2023-04-22 00:00:00+09:00,1679.1492919921875
2023-04-23 00:00:00+09:00,1679.1492919921875
2023-04-24 00:00:00+09:00,1675.422119140625
2023-04-25 00:00:00+09:00,1677.28564453125
2023-04-26 00:00:00+09:00,1680.546875
2023-04-27 00:00:00+09:00,1700.581298828125
2023-04-28 00:00:00+09:00,1730.399658203125
2023-04-29 00:00:00+09:00,1730.399658203125
2023-04-30 00:00:00+09:00,1730.399658203125
2023-05-01 00:00:00+09:00,1746.24072265625
2023-05-02 00:00:00+09:00,1737.3883056640625
2023-05-03 00:00:00+09:00,1737.3883056640625
2023-05-04 00:00:00+09:00,1737.3883056640625
2023-05-05 00:00:00+09:00,1737.3883056640625
2023-05-06 00:00:00+09:00,1737.3883056640625
2023-05-07 00:00:00+09:00,1737.3883056640625
2023-05-08 00:00:00+09:00,1729.4677734375
2023-05-09 00:00:00+09:00,1785.84326171875
2023-05-10 00:00:00+09:00,1799.820556640625
2023-05-11 00:00:00+09:00,1785.3773193359375
2023-05-12 00:00:00+09:00,1809.6048583984375
2023-05-13 00:00:00+09:00,1809.6048583984375
2023-05-14 00:00:00+09:00,1809.6048583984375
2023-05-15 00:00:00+09:00,1801.2183837890625
2023-05-16 00:00:00+09:00,1792.365966796875
2023-05-17 00:00:00+09:00,1796.5592041015625
2023-05-18 00:00:00+09:00,1822.1844482421875
2023-05-19 00:00:00+09:00,1825.911865234375
2023-05-20 00:00:00+09:00,1825.911865234375
2023-05-21 00:00:00+09:00,1825.911865234375
2023-05-22 00:00:00+09:00,1817.0594482421875
2023-05-23 00:00:00+09:00,1730.399658203125
2023-05-24 00:00:00+09:00,1823.1162109375
2023-05-25 00:00:00+09:00,1806.3433837890625
