Date,value
2023-05-26 00:00:00+09:00,1804.9456787109375
2023-05-27 00:00:00+09:00,1804.9456787109375
2023-05-28 00:00:00+09:00,1804.9456787109375
2023-05-29 00:00:00+09:00,1797.0252685546875
2023-05-30 00:00:00+09:00,1807.7412109375
2023-05-31 00:00:00+09:00,1778.388671875
2023-06-01 00:00:00+09:00,1810.53662109375
2023-06-02 00:00:00+09:00,1872.5029296875
2023-06-03 00:00:00+09:00,1872.5029296875
2023-06-04 00:00:00+09:00,1872.5029296875
2023-06-05 00:00:00+09:00,1890.207763671875
2023-06-06 00:00:00+09:00,1910.2418212890625
2023-06-07 00:00:00+09:00,1884.15087890625
2023-06-08 00:00:00+09:00,1886.014404296875
2023-06-09 00:00:00+09:00,1911.6396484375
2023-06-10 00:00:00+09:00,1911.6396484375
2023-06-11 00:00:00+09:00,1911.6396484375
2023-06-12 00:00:00+09:00,1927.946533203125
2023-06-13 00:00:00+09:00,2025.3223876953125
2023-06-14 00:00:00+09:00,2152.5166015625
2023-06-15 00:00:00+09:00,2162.300537109375
2023-06-16 00:00:00+09:00,2158.107177734375
2023-06-17 00:00:00+09:00,2158.107177734375
2023-06-18 00:00:00+09:00,2158.107177734375
2023-06-19 00:00:00+09:00,2099.402587890625
2023-06-20 00:00:00+09:00,2091.01611328125
2023-06-21 00:00:00+09:00,2067.254638671875
2023-06-22 00:00:00+09:00,2087.754638671875
2023-06-23 00:00:00+09:00,2049.550048828125
2023-06-24 00:00:00+09:00,2049.550048828125
2023-06-25 00:00:00+09:00,2049.550048828125
2023-06-26 00:00:00+09:00,2069.584228515625
2023-06-27 00:00:00+09:00,2084.4931640625
2023-06-28 00:00:00+09:00,2143.1982421875
2023-06-29 00:00:00+09:00,2139.00537109375
2023-06-30 00:00:00+09:00,2151.11865234375
2023-07-01 00:00:00+09:00,2151.11865234375
2023-07-02 00:00:00+09:00,2151.11865234375
2023-07-03 00:00:00+09:00,2166.959716796875
2023-07-04 00:00:00+09:00,2178.607666015625
2023-07-05 00:00:00+09:00,2181.403076171875
2023-07-06 00:00:00+09:00,2168.357666015625
2023-07-07 00:00:00+09:00,2142.732177734375
2023-07-08 00:00:00+09:00,2142.732177734375
2023-07-09 00:00:00+09:00,2142.732177734375
2023-07-10 00:00:00+09:00,2105.92529296875
2023-07-11 00:00:00+09:00,2060.265869140625
2023-07-12 00:00:00+09:00,2048.152099609375
2023-07-13 00:00:00+09:00,2060.731689453125
2023-07-14 00:00:00+09:00,2066.78857421875
2023-07-15 00:00:00+09:00,2066.78857421875
2023-07-16 00:00:00+09:00,2066.78857421875
2023-07-17 00:00:00+09:00,2066.78857421875
2023-07-18 00:00:00+09:00,2087.288818359375
2023-07-19 00:00:00+09:00,2134.811767578125
2023-07-20 00:00:00+09:00,2131.08447265625
2023-07-21 00:00:00+09:00,2131.550537109375
2023-07-22 00:00:00+09:00,2131.550537109375
2023-07-23 00:00:00+09:00,2131.550537109375
2023-07-24 00:00:00+09:00,2165.56201171875
2023-07-25 00:00:00+09:00,2184.66455078125
2023-07-26 00:00:00+09:00,2163.69873046875
2023-07-27 00:00:00+09:00,2162.300537109375
2023-07-28 00:00:00+09:00,2152.5166015625
2023-07-29 00:00:00+09:00,2152.5166015625
2023-07-30 00:00:00+09:00,2152.5166015625
2023-07-31 00:00:00+09:00,2223.335205078125
2023-08-01 00:00:00+09:00,2278.77880859375
2023-08-02 00:00:00+09:00,2331.892822265625
2023-08-03 00:00:00+09:00,2243.369384765625
2023-08-04 00:00:00+09:00,2271.32421875
2023-08-05 00:00:00+09:00,2271.32421875
2023-08-06 00:00:00+09:00,2271.32421875
2023-08-07 00:00:00+09:00,2277.381103515625
2023-08-08 00:00:00+09:00,2258.27880859375
2023-08-09 00:00:00+09:00,2232.187255859375
2023-08-10 00:00:00+09:00,2263.40380859375
2023-08-11 00:00:00+09:00,2263.40380859375
2023-08-12 00:00:00+09:00,2263.40380859375
2023-08-13 00:00:00+09:00,2263.40380859375
2023-08-14 00:00:00+09:00,2243.83544921875
2023-08-15 00:00:00+09:00,2254.085205078125
2023-08-16 00:00:00+09:00,2208.891845703125
2023-08-17 00:00:00+09:00,2214.94921875
2023-08-18 00:00:00+09:00,2188.857666015625
2023-08-19 00:00:00+09:00,2188.857666015625
2023-08-20 00:00:00+09:00,2188.857666015625
2023-08-21 00:00:00+09:00,2195.84619140625
2023-08-22 00:00:00+09:00,2251.755615234375
2023-08-23 00:00:00+09:00,2246.1650390625
2023-08-24 00:00:00+09:00,2236.380859375
2023-08-25 00:00:00+09:00,2231.7216796875
2023-08-26 00:00:00+09:00,2231.7216796875
2023-08-27 00:00:00+09:00,2231.7216796875
2023-08-28 00:00:00+09:00,2270.392333984375
2023-08-29 00:00:00+09:00,2265.7333984375
2023-08-30 00:00:00+09:00,2289.02880859375
2023-08-31 00:00:00+09:00,2343.540771484375
2023-09-01 00:00:00+09:00,2347.734130859375
2023-09-02 00:00:00+09:00,2347.734130859375
2023-09-03 00:00:00+09:00,2347.734130859375
2023-09-04 00:00:00+09:00,2420.416259765625
2023-09-05 00:00:00+09:00,2412.495849609375
2023-09-06 00:00:00+09:00,2470.268798828125
2023-09-07 00:00:00+09:00,2457.223388671875
2023-09-08 00:00:00+09:00,2425.54150390625
2023-09-09 00:00:00+09:00,2425.54150390625
2023-09-10 00:00:00+09:00,2425.54150390625
2023-09-11 00:00:00+09:00,2418.086669921875
2023-09-12 00:00:00+09:00,2475.860107421875
2023-09-13 00:00:00+09:00,2522.916748046875
2023-09-14 00:00:00+09:00,2560.656005859375
2023-09-15 00:00:00+09:00,2629.14501953125
2023-09-16 00:00:00+09:00,2629.14501953125
2023-09-17 00:00:00+09:00,2629.14501953125
2023-09-18 00:00:00+09:00,2629.14501953125
2023-09-19 00:00:00+09:00,2683.656982421875
2023-09-20 00:00:00+09:00,2608.178955078125
2023-09-21 00:00:00+09:00,2595.599365234375
2023-09-22 00:00:00+09:00,2598.39501953125
2023-09-23 00:00:00+09:00,2598.39501953125
2023-09-24 00:00:00+09:00,2598.39501953125
2023-09-25 00:00:00+09:00,2573.235595703125
2023-09-26 00:00:00+09:00,2531.303466796875
2023-09-27 00:00:00+09:00,2560.656005859375
2023-09-28 00:00:00+09:00,2549.350830078125
2023-09-29 00:00:00+09:00,2522.50048828125
2023-09-30 00:00:00+09:00,2522.50048828125
2023-10-01 00:00:00+09:00,2522.50048828125
2023-10-02 00:00:00+09:00,2531.45068359375
2023-10-03 00:00:00+09:00,2454.197509765625
2023-10-04 00:00:00+09:00,2334.07861328125
2023-10-05 00:00:00+09:00,2440.065673828125
2023-10-06 00:00:00+09:00,2423.107666015625
2023-10-07 00:00:00+09:00,2423.107666015625
2023-10-08 00:00:00+09:00,2423.107666015625
2023-10-09 00:00:00+09:00,2423.107666015625
2023-10-10 00:00:00+09:00,2472.568603515625
2023-10-11 00:00:00+09:00,2497.53466796875
2023-10-12 00:00:00+09:00,2581.38232421875
2023-10-13 00:00:00+09:00,2531.921630859375
2023-10-14 00:00:00+09:00,2531.921630859375
2023-10-15 00:00:00+09:00,2531.921630859375
2023-10-16 00:00:00+09:00,2506.013427734375
2023-10-17 00:00:00+09:00,2525.7978515625
2023-10-18 00:00:00+09:00,2514.492431640625
2023-10-19 00:00:00+09:00,2491.8818359375
2023-10-20 00:00:00+09:00,2465.5029296875
2023-10-21 00:00:00+09:00,2465.5029296875
2023-10-22 00:00:00+09:00,2465.5029296875
2023-10-23 00:00:00+09:00,2458.907958984375
2023-10-24 00:00:00+09:00,2447.131591796875
2023-10-25 00:00:00+09:00,2487.17138671875
2023-10-26 00:00:00+09:00,2444.30517578125
2023-10-27 00:00:00+09:00,2485.75830078125
2023-10-28 00:00:00+09:00,2485.75830078125
2023-10-29 00:00:00+09:00,2485.75830078125
2023-10-30 00:00:00+09:00,2424.9921875
2023-10-31 00:00:00+09:00,2440.065673828125
2023-11-01 00:00:00+09:00,2555.00341796875
2023-11-02 00:00:00+09:00,2600.224365234375
2023-11-03 00:00:00+09:00,2600.224365234375
2023-11-04 00:00:00+09:00,2600.224365234375
2023-11-05 00:00:00+09:00,2600.224365234375
2023-11-06 00:00:00+09:00,2681.245849609375
2023-11-07 00:00:00+09:00,2668.056640625
2023-11-08 00:00:00+09:00,2597.398193359375
2023-11-09 00:00:00+09:00,2654.39599609375
2023-11-10 00:00:00+09:00,2640.7353515625
2023-11-11 00:00:00+09:00,2640.7353515625
2023-11-12 00:00:00+09:00,2640.7353515625
2023-11-13 00:00:00+09:00,2653.925048828125
2023-11-14 00:00:00+09:00,2678.890625
2023-11-15 00:00:00+09:00,2694.435791015625
2023-11-16 00:00:00+09:00,2712.3359375
2023-11-17 00:00:00+09:00,2725.05419921875
2023-11-18 00:00:00+09:00,2725.05419921875
2023-11-19 00:00:00+09:00,2725.05419921875
2023-11-20 00:00:00+09:00,2619.06689453125
2023-11-21 00:00:00+09:00,2576.671630859375
2023-11-22 00:00:00+09:00,2570.54833984375
2023-11-23 00:00:00+09:00,2570.54833984375
2023-11-24 00:00:00+09:00,2640.7353515625
2023-11-25 00:00:00+09:00,2640.7353515625
2023-11-26 00:00:00+09:00,2640.7353515625
2023-11-27 00:00:00+09:00,2609.6455078125
2023-11-28 00:00:00+09:00,2595.51416015625
2023-11-29 00:00:00+09:00,2640.264404296875
2023-11-30 00:00:00+09:00,2632.727294921875
2023-12-01 00:00:00+09:00,2668.998291015625
2023-12-02 00:00:00+09:00,2668.998291015625
2023-12-03 00:00:00+09:00,2668.998291015625
2023-12-04 00:00:00+09:00,2607.29052734375
2023-12-05 00:00:00+09:00,2594.10107421875
2023-12-06 00:00:00+09:00,2663.345947265625
2023-12-07 00:00:00+09:00,2632.727294921875
2023-12-08 00:00:00+09:00,2525.32666015625
2023-12-09 00:00:00+09:00,2525.32666015625
2023-12-10 00:00:00+09:00,2525.32666015625
2023-12-11 00:00:00+09:00,2548.879638671875
2023-12-12 00:00:00+09:00,2526.268798828125
2023-12-13 00:00:00+09:00,2518.732177734375
2023-12-14 00:00:00+09:00,2422.636962890625
2023-12-15 00:00:00+09:00,2449.958251953125
2023-12-16 00:00:00+09:00,2449.958251953125
2023-12-17 00:00:00+09:00,2449.958251953125
2023-12-18 00:00:00+09:00,2467.85791015625
2023-12-19 00:00:00+09:00,2487.642578125
2023-12-20 00:00:00+09:00,2490.939697265625
2023-12-21 00:00:00+09:00,2390.60498046875
2023-12-22 00:00:00+09:00,2370.349853515625
2023-12-23 00:00:00+09:00,2370.349853515625
2023-12-24 00:00:00+09:00,2370.349853515625
2023-12-25 00:00:00+09:00,2390.134033203125
2023-12-26 00:00:00+09:00,2393.902587890625
2023-12-27 00:00:00+09:00,2433.47119140625
2023-12-28 00:00:00+09:00,2408.033935546875
2023-12-29 00:00:00+09:00,2440.537109375
2023-12-30 00:00:00+09:00,2440.537109375
2023-12-31 00:00:00+09:00,2440.537109375
2024-01-01 00:00:00+09:00,2440.537109375
2024-01-02 00:00:00+09:00,2440.537109375
2024-01-03 00:00:00+09:00,2440.537109375
2024-01-04 00:00:00+09:00,2482.460693359375
2024-01-05 00:00:00+09:00,2545.111328125
2024-01-06 00:00:00+09:00,2545.111328125
2024-01-07 00:00:00+09:00,2545.111328125
2024-01-08 00:00:00+09:00,2545.111328125
2024-01-09 00:00:00+09:00,2538.045166015625
2024-01-10 00:00:00+09:00,2586.0927734375
2024-01-11 00:00:00+09:00,2679.362060546875
2024-01-12 00:00:00+09:00,2672.76708984375
2024-01-13 00:00:00+09:00,2672.76708984375
2024-01-14 00:00:00+09:00,2672.76708984375
2024-01-15 00:00:00+09:00,2684.54345703125
2024-01-16 00:00:00+09:00,2689.254150390625
2024-01-17 00:00:00+09:00,2691.138427734375
2024-01-18 00:00:00+09:00,2761.796875
2024-01-19 00:00:00+09:00,2790.53076171875
2024-01-20 00:00:00+09:00,2790.53076171875
2024-01-21 00:00:00+09:00,2790.53076171875
2024-01-22 00:00:00+09:00,2809.373291015625
2024-01-23 00:00:00+09:00,2817.85205078125
2024-01-24 00:00:00+09:00,2788.175537109375
2024-01-25 00:00:00+09:00,2792.414794921875
2024-01-26 00:00:00+09:00,2725.05419921875
2024-01-27 00:00:00+09:00,2725.05419921875
2024-01-28 00:00:00+09:00,2725.05419921875
2024-01-29 00:00:00+09:00,2810.7861328125
2024-01-30 00:00:00+09:00,2788.175537109375
2024-01-31 00:00:00+09:00,2826.3310546875
2024-02-01 00:00:00+09:00,2774.51513671875
2024-02-02 00:00:00+09:00,2780.638671875
2024-02-03 00:00:00+09:00,2780.638671875
2024-02-04 00:00:00+09:00,2780.638671875
2024-02-05 00:00:00+09:00,2818.79443359375
2024-02-06 00:00:00+09:00,2953.51611328125
2024-02-07 00:00:00+09:00,3071.27978515625
2024-02-08 00:00:00+09:00,3156.069580078125
2024-02-09 00:00:00+09:00,3130.633056640625
2024-02-10 00:00:00+09:00,3130.633056640625
2024-02-11 00:00:00+09:00,3130.633056640625
2024-02-12 00:00:00+09:00,3130.633056640625
2024-02-13 00:00:00+09:00,3255.93359375
2024-02-14 00:00:00+09:00,3189.04345703125
2024-02-15 00:00:00+09:00,3186.21728515625
2024-02-16 00:00:00+09:00,3216.36474609375
2024-02-17 00:00:00+09:00,3216.36474609375
2024-02-18 00:00:00+09:00,3216.36474609375
2024-02-19 00:00:00+09:00,3231.4384765625
2024-02-20 00:00:00+09:00,3216.36474609375
2024-02-21 00:00:00+09:00,3230.49658203125
2024-02-22 00:00:00+09:00,3317.170654296875
2024-02-23 00:00:00+09:00,3317.170654296875
2024-02-24 00:00:00+09:00,3317.170654296875
2024-02-25 00:00:00+09:00,3317.170654296875
2024-02-26 00:00:00+09:00,3358.623291015625
2024-02-27 00:00:00+09:00,3374.639404296875
2024-02-28 00:00:00+09:00,3363.333984375
2024-02-29 00:00:00+09:00,3411.381591796875
2024-03-01 00:00:00+09:00,3466.966064453125
2024-03-02 00:00:00+09:00,3466.966064453125
2024-03-03 00:00:00+09:00,3466.966064453125
2024-03-04 00:00:00+09:00,3450.00830078125
2024-03-05 00:00:00+09:00,3513.12939453125
2024-03-06 00:00:00+09:00,3550.81396484375
2024-03-07 00:00:00+09:00,3448.1240234375
2024-03-08 00:00:00+09:00,3401.018310546875
2024-03-09 00:00:00+09:00,3401.018310546875
2024-03-10 00:00:00+09:00,3401.018310546875
2024-03-11 00:00:00+09:00,3295.502197265625
2024-03-12 00:00:00+09:00,3273.83349609375
2024-03-13 00:00:00+09:00,3244.628173828125
2024-03-14 00:00:00+09:00,3245.570068359375
2024-03-15 00:00:00+09:00,3286.0810546875
2024-03-16 00:00:00+09:00,3286.0810546875
2024-03-17 00:00:00+09:00,3286.0810546875
2024-03-18 00:00:00+09:00,3360.5078125
2024-03-19 00:00:00+09:00,3462.255615234375
2024-03-20 00:00:00+09:00,3462.255615234375
2024-03-21 00:00:00+09:00,3579.077392578125
2024-03-22 00:00:00+09:00,3647.851318359375
2024-03-23 00:00:00+09:00,3647.851318359375
2024-03-24 00:00:00+09:00,3647.851318359375
2024-03-25 00:00:00+09:00,3608.28271484375
2024-03-26 00:00:00+09:00,3627.125
2024-03-27 00:00:00+09:00,3629.951416015625
2024-03-28 00:00:00+09:00,3628.044921875
2024-03-29 00:00:00+09:00,3621.372314453125
2024-03-30 00:00:00+09:00,3621.372314453125
2024-03-31 00:00:00+09:00,3621.372314453125
2024-04-01 00:00:00+09:00,3468.85302734375
2024-04-02 00:00:00+09:00,3463.1337890625
2024-04-03 00:00:00+09:00,3450.741455078125
2024-04-04 00:00:00+09:00,3495.5439453125
2024-04-05 00:00:00+09:00,3449.788330078125
2024-04-06 00:00:00+09:00,3449.788330078125
2024-04-07 00:00:00+09:00,3449.788330078125
2024-04-08 00:00:00+09:00,3525.094482421875
2024-04-09 00:00:00+09:00,3599.447509765625
2024-04-10 00:00:00+09:00,3565.130859375
2024-04-11 00:00:00+09:00,3604.213623046875
2024-04-12 00:00:00+09:00,3590.8681640625
2024-04-13 00:00:00+09:00,3590.8681640625
2024-04-14 00:00:00+09:00,3590.8681640625
2024-04-15 00:00:00+09:00,3590.8681640625
2024-04-16 00:00:00+09:00,3478.385498046875
2024-04-17 00:00:00+09:00,3428.81689453125
2024-04-18 00:00:00+09:00,3433.5830078125
2024-04-19 00:00:00+09:00,3357.32373046875
2024-04-20 00:00:00+09:00,3357.32373046875
2024-04-21 00:00:00+09:00,3357.32373046875
2024-04-22 00:00:00+09:00,3352.557373046875
2024-04-23 00:00:00+09:00,3346.837890625
2024-04-24 00:00:00+09:00,3448.8349609375
2024-04-25 00:00:00+09:00,3333.49267578125
2024-04-26 00:00:00+09:00,3345.884765625
2024-04-27 00:00:00+09:00,3345.884765625
2024-04-28 00:00:00+09:00,3345.884765625
2024-04-29 00:00:00+09:00,3345.884765625
2024-04-30 00:00:00+09:00,3467.900146484375
2024-05-01 00:00:00+09:00,3436.44287109375
2024-05-02 00:00:00+09:00,3413.56494140625
2024-05-03 00:00:00+09:00,3413.56494140625
2024-05-04 00:00:00+09:00,3413.56494140625
2024-05-05 00:00:00+09:00,3413.56494140625
2024-05-06 00:00:00+09:00,3413.56494140625
2024-05-07 00:00:00+09:00,3430.7236328125
2024-05-08 00:00:00+09:00,3411.658447265625
2024-05-09 00:00:00+09:00,3363.04296875
2024-05-10 00:00:00+09:00,3264.859130859375
2024-05-11 00:00:00+09:00,3264.859130859375
2024-05-12 00:00:00+09:00,3264.859130859375
2024-05-13 00:00:00+09:00,3208.61767578125
2024-05-14 00:00:00+09:00,3230.542236328125
2024-05-15 00:00:00+09:00,3248.65380859375
2024-05-16 00:00:00+09:00,3195.272216796875
2024-05-17 00:00:00+09:00,3275.3447265625
2024-05-18 00:00:00+09:00,3275.3447265625
2024-05-19 00:00:00+09:00,3275.3447265625
2024-05-20 00:00:00+09:00,3285.830322265625
2024-05-21 00:00:00+09:00,3276.2978515625
2024-05-22 00:00:00+09:00,3229.5888671875
2024-05-23 00:00:00+09:00,3243.887451171875
2024-05-24 00:00:00+09:00,3234.355224609375
2024-05-25 00:00:00+09:00,3234.355224609375
2024-05-26 00:00:00+09:00,3234.355224609375
2024-05-27 00:00:00+09:00,3288.690185546875
2024-05-28 00:00:00+09:00,3286.78369140625
2024-05-29 00:00:00+09:00,3231.495361328125
2024-05-30 00:00:00+09:00,3174.301025390625
2024-05-31 00:00:00+09:00,3241.981201171875
2024-06-01 00:00:00+09:00,3241.981201171875
2024-06-02 00:00:00+09:00,3241.981201171875
2024-06-03 00:00:00+09:00,3184.786376953125
2024-06-04 00:00:00+09:00,3143.79736328125
2024-06-05 00:00:00+09:00,3067.53759765625
2024-06-06 00:00:00+09:00,3119.966064453125
2024-06-07 00:00:00+09:00,3068.490966796875
2024-06-08 00:00:00+09:00,3068.490966796875
2024-06-09 00:00:00+09:00,3068.490966796875
2024-06-10 00:00:00+09:00,3119.0126953125
2024-06-11 00:00:00+09:00,3101.8544921875
2024-06-12 00:00:00+09:00,3058.95849609375
2024-06-13 00:00:00+09:00,2981.745849609375
2024-06-14 00:00:00+09:00,2970.306884765625
2024-06-15 00:00:00+09:00,2970.306884765625
2024-06-16 00:00:00+09:00,2970.306884765625
2024-06-17 00:00:00+09:00,2894.047119140625
2024-06-18 00:00:00+09:00,2909.29931640625
2024-06-19 00:00:00+09:00,2961.7275390625
2024-06-20 00:00:00+09:00,2939.80322265625
2024-06-21 00:00:00+09:00,2930.2705078125
2024-06-22 00:00:00+09:00,2930.2705078125
2024-06-23 00:00:00+09:00,2930.2705078125
2024-06-24 00:00:00+09:00,3002.717041015625
2024-06-25 00:00:00+09:00,3141.890869140625
2024-06-26 00:00:00+09:00,3122.82568359375
2024-06-27 00:00:00+09:00,3110.43359375
2024-06-28 00:00:00+09:00,3136.171142578125
2024-06-29 00:00:00+09:00,3136.171142578125
2024-06-30 00:00:00+09:00,3136.171142578125
2024-07-01 00:00:00+09:00,3130.45166015625
2024-07-02 00:00:00+09:00,3177.160888671875
2024-07-03 00:00:00+09:00,3169.53466796875
2024-07-04 00:00:00+09:00,3232.44873046875
2024-07-05 00:00:00+09:00,3163.815185546875
2024-07-06 00:00:00+09:00,3163.815185546875
2024-07-07 00:00:00+09:00,3163.815185546875
2024-07-08 00:00:00+09:00,3131.405029296875
2024-07-09 00:00:00+09:00,3117.106201171875
2024-07-10 00:00:00+09:00,3137.12451171875
2024-07-11 00:00:00+09:00,3130.45166015625
2024-07-12 00:00:00+09:00,3120.919189453125
2024-07-13 00:00:00+09:00,3120.919189453125
2024-07-14 00:00:00+09:00,3120.919189453125
2024-07-15 00:00:00+09:00,3120.919189453125
2024-07-16 00:00:00+09:00,3116.153076171875
2024-07-17 00:00:00+09:00,3101.8544921875
2024-07-18 00:00:00+09:00,2994.137939453125
2024-07-19 00:00:00+09:00,2986.511962890625
2024-07-20 00:00:00+09:00,2986.511962890625
2024-07-21 00:00:00+09:00,2986.511962890625
2024-07-22 00:00:00+09:00,2945.5224609375
2024-07-23 00:00:00+09:00,2963.634033203125
2024-07-24 00:00:00+09:00,2955.0546875
2024-07-25 00:00:00+09:00,2878.795654296875
2024-07-26 00:00:00+09:00,2772.9853515625
2024-07-27 00:00:00+09:00,2772.9853515625
2024-07-28 00:00:00+09:00,2772.9853515625
2024-07-29 00:00:00+09:00,2828.2734375
2024-07-30 00:00:00+09:00,2856.39404296875
2024-07-31 00:00:00+09:00,2811.114990234375
2024-08-01 00:00:00+09:00,2572.80419921875
2024-08-02 00:00:00+09:00,2464.134521484375
2024-08-03 00:00:00+09:00,2464.134521484375
2024-08-04 00:00:00+09:00,2464.134521484375
2024-08-05 00:00:00+09:00,2127.639404296875
2024-08-06 00:00:00+09:00,2400.26708984375
2024-08-07 00:00:00+09:00,2383.58544921875
2024-08-08 00:00:00+09:00,2336.39990234375
2024-08-09 00:00:00+09:00,2333.0634765625
2024-08-10 00:00:00+09:00,2333.0634765625
2024-08-11 00:00:00+09:00,2333.0634765625
2024-08-12 00:00:00+09:00,2333.0634765625
2024-08-13 00:00:00+09:00,2410.7529296875
2024-08-14 00:00:00+09:00,2493.685302734375
2024-08-15 00:00:00+09:00,2533.24462890625
2024-08-16 00:00:00+09:00,2616.176513671875
2024-08-17 00:00:00+09:00,2616.176513671875
2024-08-18 00:00:00+09:00,2616.176513671875
2024-08-19 00:00:00+09:00,2536.104248046875
2024-08-20 00:00:00+09:00,2561.365478515625
2024-08-21 00:00:00+09:00,2566.608154296875
2024-08-22 00:00:00+09:00,2540.39404296875
2024-08-23 00:00:00+09:00,2556.59912109375
